,DATE,COUNT,AWND,PRCP,SNOW,TAVG,TMAX,TMIN
824,2020-04-04,3160,6.32,0.005625,0.0,54.0,63.0,45.92307692307692
825,2020-04-05,4452,5.145,0.0004629629629629,0.0,55.66666666666666,62.61538461538461,44.53846153846154
826,2020-04-06,2870,5.09,0.0064220183486238,0.0,61.0,69.07692307692308,47.84615384615385
827,2020-04-07,1980,4.9225,0.0275675675675675,0.0,58.66666666666666,69.76923076923077,48.583333333333336
828,2020-04-08,3203,8.445,0.2285833333333333,0.0,64.66666666666667,74.92307692307692,52.84615384615385
829,2020-04-09,1907,13.925,0.132457627118644,0.0,59.66666666666666,74.08333333333333,48.583333333333336
830,2020-04-10,1603,16.61,0.0355454545454545,0.0,47.333333333333336,61.16666666666666,39.69230769230769
831,2020-04-11,4087,7.6075,0.0,0.0,48.333333333333336,56.15384615384615,35.07692307692308
832,2020-04-12,3254,8.1075,0.0192592592592592,0.0,54.333333333333336,66.07692307692308,39.61538461538461
833,2020-04-13,1737,14.5375,1.5688983050847458,0.0,65.33333333333333,74.23076923076923,49.0
834,2020-04-14,2089,9.17,0.5826495726495726,0.0,53.66666666666666,68.16666666666667,42.61538461538461
835,2020-04-15,2285,7.715,0.3400840336134453,0.0,45.333333333333336,55.16666666666666,36.75
836,2020-04-16,2081,10.515,0.0026851851851851,0.0,46.333333333333336,53.15384615384615,37.07692307692308
837,2020-04-17,2177,6.4875,0.0001904761904761,0.0,45.66666666666666,55.15384615384615,32.30769230769231
838,2020-04-18,2638,8.67,0.0541025641025641,0.0,50.333333333333336,56.0,36.46153846153846
839,2020-04-19,4692,6.9375,0.0253982300884955,0.0,48.66666666666666,58.61538461538461,32.69230769230769
840,2020-04-20,2325,6.1525,0.0002803738317757,0.0,56.0,63.61538461538461,44.15384615384615
841,2020-04-21,1909,13.6475,0.0042592592592592,0.0,55.333333333333336,63.69230769230769,44.07692307692308
842,2020-04-22,2720,10.01,0.0241441441441441,0.0,48.333333333333336,63.92307692307692,36.0
843,2020-04-23,1275,5.145,0.0574038461538461,0.0,52.66666666666666,59.30769230769231,41.30769230769231
844,2020-04-24,1837,7.3825,0.9788333333333332,0.0,54.0,58.46153846153846,47.76923076923077
845,2020-04-25,4726,5.6475,0.0812068965517241,0.0,54.0,60.53846153846154,43.23076923076923
846,2020-04-26,1841,6.49,0.3864705882352941,0.0,52.333333333333336,59.69230769230769,47.23076923076923
847,2020-04-27,2050,11.13,0.1927731092436974,0.0,50.66666666666666,57.92307692307692,43.07692307692308
848,2020-04-28,1691,4.4725,0.0096363636363636,0.0,49.66666666666666,56.76923076923077,39.84615384615385
849,2020-04-29,3758,8.945,0.0343478260869565,0.0,57.333333333333336,64.0,43.53846153846154
850,2020-04-30,781,11.0725,0.1562162162162162,0.0,63.333333333333336,71.0,52.53846153846154
851,2020-05-01,2969,9.115,1.1701612903225806,0.0,58.0,65.46153846153847,51.46153846153846
852,2020-05-02,9028,7.66,0.09175,0.0,60.333333333333336,67.92307692307692,49.15384615384615
853,2020-05-03,3663,6.4275,0.0457391304347826,0.0,65.33333333333333,74.61538461538461,55.69230769230769
854,2020-05-04,3718,13.31,0.73288,0.0,67.66666666666667,75.6923076923077,57.15384615384615
855,2020-05-05,2374,5.535,0.0160176991150442,0.0,55.0,66.46153846153847,47.07692307692308
856,2020-05-06,1385,8.9475,0.2108333333333333,0.0,51.333333333333336,56.38461538461539,46.84615384615385
857,2020-05-07,3935,8.33,0.2292436974789916,0.0,53.0,61.53846153846154,40.76923076923077
858,2020-05-08,1818,8.6675,0.0239090909090909,0.0,56.66666666666666,64.5,41.333333333333336
859,2020-05-09,2913,13.1975,0.2102479338842975,0.0,43.66666666666666,58.23076923076923,34.53846153846154
860,2020-05-10,5827,9.115,0.0006363636363636,0.0,48.66666666666666,58.07692307692308,33.30769230769231
861,2020-05-11,2259,12.195,0.0197540983606557,0.0,54.333333333333336,62.30769230769231,43.46153846153846
862,2020-05-12,3028,9.62,0.0008620689655172,0.0,51.0,60.46153846153846,39.84615384615385
863,2020-05-13,4145,5.2575,0.0,0.0,55.333333333333336,65.07692307692308,37.69230769230769
864,2020-05-14,3610,5.2,0.0015929203539823,0.0,58.66666666666666,70.07692307692308,43.46153846153846
865,2020-05-15,5818,10.235,0.0213675213675213,0.0,72.0,77.92307692307692,56.30769230769231
866,2020-05-16,9019,7.44,0.000438596491228,0.0,75.0,83.3076923076923,61.92307692307692
867,2020-05-17,5659,8.3875,0.0017857142857142,0.0,65.0,74.46153846153847,58.15384615384615
868,2020-05-18,2941,10.9025,0.0012068965517241,0.0,61.333333333333336,66.46153846153847,55.53846153846154
869,2020-05-19,3202,15.435,0.0009734513274336,0.0,62.66666666666666,67.15384615384616,54.92307692307692
870,2020-05-20,3417,14.76,0.0,0.0,57.66666666666666,65.46153846153847,50.84615384615385
871,2020-05-21,3730,9.17,0.0,0.0,57.66666666666666,65.76923076923077,48.46153846153846
872,2020-05-22,3058,5.425,0.1976724137931034,0.0,65.33333333333333,72.07692307692308,54.15384615384615
873,2020-05-23,9172,5.8725000000000005,0.5791379310344829,0.0,71.66666666666667,78.0,61.083333333333336
874,2020-05-24,6339,7.157500000000001,0.0071818181818181,0.0,65.66666666666667,74.61538461538461,58.76923076923077
875,2020-05-25,8857,4.14,0.0,0.0,66.33333333333333,70.3076923076923,59.23076923076923
876,2020-05-26,4927,3.6375,0.0078378378378378,0.0,69.0,77.3076923076923,56.30769230769231
877,2020-05-27,4802,5.9825,9.009009009009008e-05,0.0,71.33333333333333,78.76923076923077,61.23076923076923
878,2020-05-28,3471,9.9525,0.0649180327868852,0.0,74.66666666666667,79.92307692307692,66.23076923076923
879,2020-05-29,5615,10.455,0.0840833333333333,0.0,78.0,82.46153846153847,69.84615384615384
880,2020-05-30,10739,6.4875,0.0496521739130434,0.0,75.66666666666667,83.15384615384616,65.92307692307692
881,2020-05-31,7613,10.4575,9.345794392523364e-05,0.0,69.0,78.3076923076923,56.76923076923077
882,2020-06-01,5013,5.985,0.0,0.0,64.33333333333333,74.84615384615384,49.23076923076923
883,2020-06-02,5386,5.5925,0.0,0.0,64.66666666666667,74.84615384615384,52.23076923076923
884,2020-06-03,6515,8.557500000000001,0.0001739130434782,0.0,78.33333333333333,84.61538461538461,59.38461538461539
885,2020-06-04,5165,6.43,0.1018803418803418,0.0,82.33333333333333,90.92307692307692,67.92307692307692
886,2020-06-05,5044,5.9825,1.2331007751937983,0.0,75.66666666666667,88.6923076923077,68.38461538461539
887,2020-06-06,15482,6.989999999999999,0.638976377952756,0.0,78.0,88.23076923076923,69.23076923076923
888,2020-06-07,10635,7.157500000000001,0.0073275862068965,0.0,75.66666666666667,84.76923076923077,61.92307692307692
889,2020-06-08,7018,5.2575,0.0001834862385321,0.0,72.0,80.46153846153847,59.23076923076923
890,2020-06-09,6756,5.815,0.0,0.0,75.33333333333333,84.6923076923077,60.0
891,2020-06-10,5411,10.8525,0.0494736842105263,0.0,81.66666666666667,89.0,70.0
892,2020-06-11,4700,8.2775,0.4994444444444444,0.0,79.33333333333333,86.84615384615384,72.61538461538461
893,2020-06-12,7424,7.27,0.2170247933884297,0.0,78.0,84.84615384615384,64.15384615384616
894,2020-06-13,12100,7.775,0.0001834862385321,0.0,72.33333333333333,81.08333333333333,60.66666666666666
895,2020-06-14,10335,7.715,0.0,0.0,69.33333333333333,75.66666666666667,59.41666666666666
896,2020-06-15,6042,9.3975,0.0,0.0,68.66666666666667,75.76923076923077,59.07692307692308
897,2020-06-16,6203,11.1275,0.0,0.0,69.33333333333333,75.61538461538461,61.23076923076923
898,2020-06-17,2911,11.855,0.051081081081081,0.0,68.33333333333333,73.76923076923077,62.46153846153846
899,2020-06-18,5902,8.165000000000001,0.4745238095238095,0.0,72.0,75.23076923076923,64.61538461538461
900,2020-06-19,7259,6.040000000000001,0.0489655172413793,0.0,73.33333333333333,80.41666666666667,65.5
901,2020-06-20,6305,3.915,0.3173109243697479,0.0,72.0,79.83333333333333,65.58333333333333
902,2020-06-21,9037,3.8,0.5146666666666666,0.0,74.66666666666667,81.45454545454545,66.72727272727273
903,2020-06-22,4959,6.265,0.0900884955752212,0.0,78.0,85.84615384615384,67.3076923076923
904,2020-06-23,6190,6.32,0.3882113821138211,0.0,76.33333333333333,88.53846153846153,66.07692307692308
905,2020-06-24,7401,7.83,0.0808695652173913,0.0,78.66666666666667,86.18181818181819,69.9090909090909
906,2020-06-25,6074,4.53,0.0449549549549549,0.0,77.0,84.25,65.16666666666667
907,2020-06-26,8098,6.71,0.2841176470588235,0.0,75.0,85.53846153846153,61.76923076923077
908,2020-06-27,9058,6.375,0.0130434782608695,0.0,80.33333333333333,88.3076923076923,68.38461538461539
909,2020-06-28,8590,5.59,0.1555462184873949,0.0,80.66666666666667,89.07692307692308,71.3076923076923
910,2020-06-29,6368,7.83,0.000603448275862,0.0,81.66666666666667,88.15384615384616,70.92307692307692
911,2020-06-30,6666,5.705,0.0052252252252252,0.0,81.0,88.66666666666667,68.5
912,2020-07-01,6388,4.6975,0.2744,0.0,78.0,87.41666666666667,68.75
913,2020-07-02,7456,5.2,0.0833333333333333,0.0,79.33333333333333,87.76923076923077,67.07692307692308
914,2020-07-03,8492,5.7025,0.0002608695652173,0.0,83.66666666666667,91.15384615384616,69.84615384615384
915,2020-07-04,11271,4.9775,0.0007017543859649,0.0,84.0,92.07692307692308,72.07692307692308
916,2020-07-05,7002,6.709999999999999,0.0341379310344827,0.0,81.66666666666667,91.6923076923077,72.6923076923077
917,2020-07-06,4983,7.605,0.0953781512605042,0.0,82.33333333333333,92.3846153846154,72.15384615384616
918,2020-07-07,5765,5.87,1.5156692913385827,0.0,77.33333333333333,90.15384615384616,69.61538461538461
919,2020-07-08,6720,5.705,0.0950819672131147,0.0,82.33333333333333,88.84615384615384,72.07692307692308
920,2020-07-09,6695,6.4875,0.0,0.0,81.33333333333333,89.3076923076923,70.6923076923077
921,2020-07-10,7542,8.1075,0.0201694915254237,0.0,81.66666666666667,88.3076923076923,72.76923076923077
922,2020-07-11,10172,7.3825,0.091,0.0,81.33333333333333,88.46153846153847,72.53846153846153
923,2020-07-12,8634,5.595000000000001,0.032,0.0,80.0,88.92307692307692,66.76923076923077
924,2020-07-13,6657,5.145,0.08296,0.0,78.33333333333333,88.6923076923077,67.61538461538461
925,2020-07-14,7104,5.1975,0.0531932773109243,0.0,80.0,87.84615384615384,68.0
926,2020-07-15,7192,6.5975,0.0,0.0,79.66666666666667,88.76923076923077,66.3076923076923
927,2020-07-16,7413,10.5675,0.0,0.0,80.0,88.15384615384616,71.3076923076923
928,2020-07-17,7881,7.045,0.0128571428571428,0.0,83.33333333333333,90.08333333333331,73.66666666666667
929,2020-07-18,9902,4.195,0.0241525423728813,0.0,87.0,94.33333333333331,73.5
930,2020-07-19,7922,5.255,0.0,0.0,86.0,95.83333333333331,72.83333333333333
931,2020-07-20,5466,5.9275,0.0219327731092437,0.0,88.33333333333333,97.0,76.41666666666667
932,2020-07-21,5901,4.475,0.2163199999999999,0.0,86.0,96.25,74.08333333333333
933,2020-07-22,4471,5.3675,0.5265116279069768,0.0,79.66666666666667,94.16666666666669,72.08333333333333
934,2020-07-23,6487,5.5375,0.9742635658914728,0.0,80.33333333333333,92.41666666666669,71.41666666666667
935,2020-07-24,7104,3.86,0.6655813953488372,0.0,78.33333333333333,88.16666666666667,72.0
936,2020-07-25,11069,3.3575,0.2096694214876033,0.0,80.0,87.25,70.58333333333333
937,2020-07-26,8645,5.425,0.0034482758620689,0.0,85.33333333333333,91.3846153846154,74.23076923076923
938,2020-07-27,6858,5.87,0.0,0.0,86.0,93.6923076923077,73.07692307692308
939,2020-07-28,7032,6.825,0.0002564102564102,0.0,85.33333333333333,92.75,74.58333333333333
940,2020-07-29,7548,5.3125,0.030495867768595,0.0,83.33333333333333,91.53846153846152,71.53846153846153
941,2020-07-30,6390,5.7025,0.0211570247933884,0.0,84.33333333333333,92.3076923076923,71.76923076923077
942,2020-07-31,6185,3.58,0.4727131782945736,0.0,76.0,86.53846153846153,71.84615384615384
943,2020-08-01,10999,5.645,0.2316,0.0,79.33333333333333,81.92307692307692,71.15384615384616
944,2020-08-02,9420,9.4525,0.0063793103448275,0.0,83.33333333333333,88.58333333333333,74.75
945,2020-08-03,4784,4.92,0.1332231404958677,0.0,81.0,88.3076923076923,72.61538461538461
946,2020-08-04,5730,8.95,1.956716417910448,0.0,75.33333333333333,86.3076923076923,69.23076923076923
947,2020-08-05,8473,3.915,1.3956488549618322,0.0,78.0,86.15384615384616,67.46153846153847
948,2020-08-06,6078,6.19,0.5367669172932331,0.0,78.33333333333333,84.53846153846153,69.38461538461539
949,2020-08-07,8048,4.923333333333333,0.1218253968253968,0.0,78.33333333333333,85.07692307692308,70.07692307692308
950,2020-08-08,12020,3.5766666666666667,0.3484677419354838,0.0,76.66666666666667,85.23076923076923,70.38461538461539
951,2020-08-09,9528,4.585,0.0002608695652173,0.0,79.33333333333333,86.3076923076923,70.15384615384616
952,2020-08-10,6722,5.0875,0.0570247933884297,0.0,83.0,89.23076923076923,71.23076923076923
953,2020-08-11,7386,5.9825,0.0173983739837398,0.0,82.33333333333333,90.83333333333331,72.91666666666667
954,2020-08-12,6159,4.975,0.3328682170542635,0.0,82.0,90.41666666666669,72.58333333333333
955,2020-08-13,5757,5.7025,0.6516541353383459,0.0,77.0,86.25,73.0
956,2020-08-14,8221,7.3825,0.7154961832061069,0.0,78.66666666666667,84.27272727272727,72.54545454545455
957,2020-08-15,9181,7.605,0.1793798449612403,0.0,76.0,82.16666666666667,70.08333333333333
958,2020-08-16,7136,7.7725,1.0226717557251908,0.0,70.66666666666667,76.0,65.0
959,2020-08-17,6328,4.92,0.08078125,0.0,72.0,79.33333333333333,62.0
960,2020-08-18,8185,4.42,0.1750364963503649,0.0,75.33333333333333,83.38461538461539,63.53846153846154
961,2020-08-19,7136,4.305,0.1650757575757575,0.0,74.33333333333333,83.41666666666667,65.66666666666667
962,2020-08-20,8336,5.029999999999999,0.0926153846153846,0.0,74.0,81.66666666666667,63.833333333333336
963,2020-08-21,8729,5.2,0.0002479338842975,0.0,75.0,82.0,64.53846153846153
964,2020-08-22,10862,4.4725,0.03176,0.0,77.33333333333333,82.6923076923077,70.0
965,2020-08-23,10015,4.695,0.0328455284552845,0.0,79.33333333333333,85.6923076923077,72.16666666666667
966,2020-08-24,6694,4.9775,0.0566115702479338,0.0,80.0,88.0,71.83333333333333
967,2020-08-25,6831,7.5525,0.1407142857142857,0.0,81.33333333333333,89.41666666666667,71.25
968,2020-08-26,8414,7.2125,0.07515625,0.0,77.33333333333333,87.61538461538461,68.46153846153847
969,2020-08-27,8684,9.0025,0.0002439024390243,0.0,81.66666666666667,88.15384615384616,70.0
970,2020-08-28,10632,6.04,0.0932,0.0,82.33333333333333,90.84615384615384,71.3076923076923
971,2020-08-29,8563,7.047499999999999,1.1468702290076336,0.0,76.66666666666667,87.92307692307692,71.46153846153847
972,2020-08-30,12479,5.93,0.2734108527131783,0.0,75.66666666666667,83.46153846153847,63.23076923076923
973,2020-08-31,4073,5.255,0.0361666666666666,0.0,71.33333333333333,78.0,64.76923076923077
974,2020-09-01,7225,5.3125,0.4003030303030303,0.0,72.0,77.46153846153847,66.07692307692308
975,2020-09-02,7051,7.215,0.0987596899224806,0.0,78.0,82.92307692307692,70.0
976,2020-09-03,5572,4.8125,0.2752671755725191,0.0,80.0,87.61538461538461,71.38461538461539
977,2020-09-04,8833,6.15,0.8417391304347825,0.0,79.0,88.38461538461539,69.38461538461539
978,2020-09-05,12904,5.1425,0.04296875,0.0,72.33333333333333,83.6923076923077,59.07692307692308
979,2020-09-06,12346,4.3625,0.0,0.0,71.0,81.0,58.15384615384615
980,2020-09-07,10589,3.58,0.0,0.0,72.33333333333333,82.23076923076923,59.84615384615385
981,2020-09-08,7053,3.9725,0.0,0.0,73.0,82.83333333333333,60.75
982,2020-09-09,4834,6.6,0.0291056910569105,0.0,75.0,81.0,67.0
983,2020-09-10,4080,5.425,0.6272932330827068,0.0,77.0,79.53846153846153,72.53846153846153
984,2020-09-11,8582,7.495,1.0778195488721805,0.0,76.66666666666667,79.76923076923077,72.0
985,2020-09-12,10669,8.39,0.0241935483870967,0.0,72.0,76.6923076923077,65.84615384615384
986,2020-09-13,10929,3.8575,0.0089166666666666,0.0,70.0,77.16666666666667,58.833333333333336
987,2020-09-14,7384,8.780000000000001,0.001015625,0.0,74.0,78.92307692307692,61.76923076923077
988,2020-09-15,7571,5.48,0.00032,0.0,62.66666666666666,73.07692307692308,51.30769230769231
989,2020-09-16,7671,3.97,0.0,0.0,60.66666666666666,69.76923076923077,49.76923076923077
990,2020-09-17,4965,1.7325,0.0149206349206349,0.0,66.33333333333333,72.46153846153847,54.92307692307692
991,2020-09-18,9415,10.01,0.2889361702127659,0.0,68.66666666666667,72.92307692307692,59.07692307692308
992,2020-09-19,12753,8.2175,0.0002439024390243,0.0,59.0,69.23076923076923,45.84615384615385
993,2020-09-20,10646,7.495,8.695652173913044e-05,0.0,55.333333333333336,65.15384615384616,42.92307692307692
994,2020-09-21,7085,5.48,8.264462809917356e-05,0.0,56.333333333333336,66.07692307692308,43.69230769230769
995,2020-09-22,7502,5.09,0.0,0.0,56.333333333333336,68.0,41.92307692307692
996,2020-09-23,8783,5.87,0.0,0.0,64.0,74.15384615384616,47.15384615384615
997,2020-09-24,8043,2.405,0.0,0.0,65.66666666666667,75.23076923076923,54.0
998,2020-09-25,6638,4.0275,0.01488,0.0,64.0,70.0,57.15384615384615
999,2020-09-26,10101,4.365,0.5677372262773722,0.0,65.66666666666667,69.38461538461539,59.84615384615385
1000,2020-09-27,9802,3.52,0.0893023255813953,0.0,70.66666666666667,73.6923076923077,63.69230769230769
1001,2020-09-28,7192,7.6625,0.0129166666666666,0.0,71.33333333333333,77.53846153846153,65.23076923076923
1002,2020-09-29,6140,9.62,0.046,0.0,71.66666666666667,78.38461538461539,61.38461538461539
1003,2020-09-30,7541,8.9475,0.5251470588235294,0.0,61.333333333333336,75.0,54.07692307692308
1004,2020-10-01,6869,5.255,0.0146031746031746,0.0,63.333333333333336,70.84615384615384,53.15384615384615
1005,2020-10-02,8502,6.3175,0.2272992700729927,0.0,61.0,70.0,51.23076923076923
1006,2020-10-03,12111,4.6425,0.0042622950819672,0.0,56.0,65.83333333333333,44.25
1007,2020-10-04,9026,2.85,0.0001612903225806,0.0,55.66666666666666,66.58333333333333,43.333333333333336
1008,2020-10-05,6654,5.985,0.0402255639097744,0.0,60.0,67.08333333333333,47.0
1009,2020-10-06,7334,4.0275,0.000495867768595,0.0,58.0,69.61538461538461,44.38461538461539
1010,2020-10-07,8128,6.82,0.0001680672268907,0.0,65.0,75.61538461538461,49.38461538461539
1011,2020-10-08,7637,8.3875,8.333333333333333e-05,0.0,65.33333333333333,74.5,51.5
1012,2020-10-09,8982,5.3675,0.0,0.0,57.66666666666666,69.23076923076923,44.69230769230769
1013,2020-10-10,11612,6.655,8.333333333333333e-05,0.0,63.0,71.38461538461539,51.76923076923077
1014,2020-10-11,5151,5.3125,0.0521487603305785,0.0,67.33333333333333,71.46153846153847,60.53846153846154
1015,2020-10-12,3133,12.36,1.173741007194245,0.0,62.0,68.23076923076923,59.07692307692308
1016,2020-10-13,6795,7.605,0.2471739130434782,0.0,61.0,65.53846153846153,54.0
1017,2020-10-14,7602,5.2575,0.0065079365079365,0.0,59.333333333333336,71.92307692307692,45.69230769230769
1018,2020-10-15,7910,8.8925,8.333333333333333e-05,0.0,63.333333333333336,73.6923076923077,49.30769230769231
1019,2020-10-16,5213,7.9975,0.0786259541984732,0.0,61.0,70.6923076923077,51.38461538461539
1020,2020-10-17,11104,4.3625,0.12544,0.0,53.0,60.53846153846154,40.53846153846154
1021,2020-10-18,9020,3.525,0.0001769911504424,0.0,51.333333333333336,62.61538461538461,39.07692307692308
1022,2020-10-19,6648,5.0325,0.0,0.0,60.66666666666666,67.38461538461539,45.23076923076923
1023,2020-10-20,7199,4.0275,0.0010569105691056,0.0,63.66666666666666,72.46153846153847,53.30769230769231
1024,2020-10-21,7072,4.53,0.0067479674796747,0.0,66.66666666666667,75.23076923076923,56.61538461538461
1025,2020-10-22,7443,3.355,0.0048305084745762,0.0,67.66666666666667,77.6923076923077,58.76923076923077
1026,2020-10-23,8719,5.5925,0.0017796610169491,0.0,67.66666666666667,78.07692307692308,59.23076923076923
1027,2020-10-24,11626,7.55,0.0005217391304347,0.0,66.33333333333333,75.23076923076923,57.23076923076923
1028,2020-10-25,3012,8.67,0.2426016260162601,0.0,51.66666666666666,66.15384615384616,46.0
1029,2020-10-26,5755,3.8575,0.2211382113821138,0.0,52.333333333333336,54.76923076923077,46.15384615384615
1030,2020-10-27,6465,3.075,0.0036974789915966,0.0,59.0,62.30769230769231,51.30769230769231
1031,2020-10-28,7183,5.59,0.0029824561403508,0.0,64.0,66.76923076923077,57.61538461538461
1032,2020-10-29,2194,9.004999999999999,0.6655905511811023,0.0,59.66666666666666,66.92307692307692,54.23076923076923
1033,2020-10-30,6481,10.12,1.7885271317829456,0.0,51.0,59.84615384615385,46.46153846153846
1034,2020-10-31,7252,6.1525,0.0186666666666666,0.0,45.66666666666666,52.0,37.23076923076923
1035,2020-11-01,3676,10.6825,0.0449137931034482,0.0,50.0,53.53846153846154,39.15384615384615
1036,2020-11-02,4470,14.4275,0.4046511627906977,0.0,44.333333333333336,53.0,37.333333333333336
1037,2020-11-03,6828,8.4425,0.00075,0.0,49.0,56.66666666666666,37.23076923076923
1038,2020-11-04,5543,4.8625,8.333333333333333e-05,0.0,50.0,65.15384615384616,36.46153846153846
1039,2020-11-05,6147,4.0825,8.264462809917356e-05,0.0,55.0,68.3076923076923,39.61538461538461
1040,2020-11-06,7765,2.3475,8.264462809917356e-05,0.0,56.333333333333336,70.61538461538461,44.23076923076923
1041,2020-11-07,14635,2.0675,0.0,0.0,56.66666666666666,73.15384615384616,42.76923076923077
1042,2020-11-08,9918,1.6225,0.0,0.0,57.66666666666666,74.6923076923077,43.76923076923077
1043,2020-11-09,6259,3.355,0.0,0.0,60.0,74.75,47.84615384615385
1044,2020-11-10,7113,5.595,0.0,0.0,62.66666666666666,75.61538461538461,50.07692307692308
1045,2020-11-11,2048,6.5975,0.1498387096774193,0.0,66.0,72.38461538461539,56.61538461538461
1046,2020-11-12,3515,7.939999999999999,2.333014705882353,0.0,62.0,69.0,55.61538461538461
1047,2020-11-13,7053,4.975,0.1916541353383458,0.0,52.66666666666666,62.333333333333336,45.84615384615385
1048,2020-11-14,9531,4.42,0.0005737704918032,0.0,50.66666666666666,59.41666666666666,38.38461538461539
1049,2020-11-15,5825,11.4675,0.01,0.0,53.333333333333336,63.92307692307692,41.61538461538461
1050,2020-11-16,5324,10.68,0.113560606060606,0.0,55.333333333333336,65.61538461538461,45.07692307692308
1051,2020-11-17,4383,12.415,0.0004918032786885,0.0,46.66666666666666,58.16666666666666,35.0
1052,2020-11-18,4148,8.9475,0.0001612903225806,0.0,39.333333333333336,49.84615384615385,31.384615384615383
1053,2020-11-19,4477,7.55,0.0,0.0,38.333333333333336,47.91666666666666,27.0
1054,2020-11-20,6014,4.975,0.0,0.0,50.66666666666666,58.38461538461539,32.92307692307692
1055,2020-11-21,7804,2.6875,0.0,0.0,53.333333333333336,65.25,40.69230769230769
1056,2020-11-22,5771,6.825,0.0004201680672268,0.0,55.66666666666666,61.76923076923077,47.92307692307692
1057,2020-11-23,3968,13.0875,0.1042962962962963,0.0,53.333333333333336,58.61538461538461,44.53846153846154
1058,2020-11-24,4391,5.255,0.0011764705882352,0.0,44.333333333333336,51.61538461538461,35.15384615384615
1059,2020-11-25,4165,7.885,0.000327868852459,0.0,48.66666666666666,53.61538461538461,39.07692307692308
1060,2020-11-26,4191,5.6475,0.1187786259541984,0.0,58.0,63.76923076923077,45.61538461538461
1061,2020-11-27,5687,1.565,0.0029914529914529,0.0,55.0,63.76923076923077,48.61538461538461
1062,2020-11-28,6899,5.202500000000001,0.0,0.0,52.0,60.0,39.92307692307692
1063,2020-11-29,5629,4.3075,0.0,0.0,44.66666666666666,58.0,31.384615384615383
1064,2020-11-30,2258,8.555,0.8367669172932332,0.0,55.0,60.23076923076923,39.84615384615385
1065,2020-12-01,3417,10.5675,0.7937681159420289,0.0,46.0,55.41666666666666,38.76923076923077
1066,2020-12-02,3600,10.4025,0.0110687022900763,0.0,41.66666666666666,46.92307692307692,35.23076923076923
1067,2020-12-03,4166,3.4675,8e-05,0.0,40.333333333333336,50.66666666666666,27.5
1068,2020-12-04,3549,4.6425,0.038203125,0.0,47.66666666666666,52.23076923076923,36.46153846153846
1069,2020-12-05,4651,13.815,1.175633802816901,0.0,46.0,49.92307692307692,41.69230769230769
1070,2020-12-06,4183,11.185,0.0053658536585365,0.0,41.66666666666666,46.46153846153846,34.69230769230769
1071,2020-12-07,3038,7.325,0.0003875968992248,0.0,35.0,41.76923076923077,29.384615384615383
1072,2020-12-08,3298,12.135,0.0,0.0,36.66666666666666,42.0,31.07692307692308
1073,2020-12-09,3286,3.9675,0.0,0.0,35.666666666666664,44.46153846153846,27.23076923076923
1074,2020-12-10,3942,2.46,7.874015748031496e-05,0.0,38.0,47.92307692307692,27.46153846153846
1075,2020-12-11,5055,4.9225,0.0,0.0,44.0,56.0,30.07692307692308
1076,2020-12-12,7409,6.04,0.0005555555555555,0.0,48.333333333333336,61.92307692307692,36.66666666666666
1077,2020-12-13,6395,6.99,0.0061538461538461,0.0,55.66666666666666,63.53846153846154,41.69230769230769
1078,2020-12-14,1649,8.782499999999999,0.2778947368421052,0.0066666666666666,42.333333333333336,54.333333333333336,37.41666666666666
1079,2020-12-15,4106,6.095,0.8718796992481204,0.0,36.333333333333336,41.16666666666666,28.923076923076923
1080,2020-12-16,1208,12.0225,0.1184426229508196,0.2775280898876404,32.333333333333336,37.66666666666666,27.53846153846154
1081,2020-12-17,2706,8.055,1.2420930232558138,1.474390243902439,32.666666666666664,35.76923076923077,26.53846153846154
1082,2020-12-18,3209,5.76,0.0049579831932773,0.072289156626506,34.0,36.76923076923077,27.0
1083,2020-12-19,3625,3.4675,0.000593220338983,0.0032608695652173,30.666666666666668,36.16666666666666,23.416666666666668
1084,2020-12-20,3328,5.0325,0.0015833333333333,0.0,37.66666666666666,40.15384615384615,27.846153846153847
1085,2020-12-21,3409,3.86,0.002719298245614,0.0,40.0,44.38461538461539,35.53846153846154
1086,2020-12-22,3288,10.68,0.026,0.0,43.333333333333336,48.0,36.38461538461539
1087,2020-12-23,3361,5.6475,0.0004310344827586,0.0,39.333333333333336,48.38461538461539,27.615384615384617
1088,2020-12-24,1248,10.57,0.1286440677966101,0.0,48.66666666666666,54.92307692307692,34.76923076923077
1089,2020-12-25,1125,12.75,1.561732283464567,0.0027027027027027,42.333333333333336,60.23076923076923,28.692307692307693
1090,2020-12-26,1844,7.9975,0.0060526315789473,0.0325301204819277,27.0,34.25,21.53846153846154
1091,2020-12-27,2596,4.8125,0.0003539823008849,0.0,31.33333333333333,37.41666666666666,21.25
1092,2020-12-28,3559,7.324999999999999,8.547008547008547e-05,0.0,40.66666666666666,47.30769230769231,26.615384615384617
1093,2020-12-29,3052,9.56,8.849557522123894e-05,0.0,40.333333333333336,48.66666666666666,31.58333333333333
1094,2020-12-30,3228,8.5,0.0,0.0,35.0,43.53846153846154,26.46153846153846
1095,2020-12-31,3299,9.34,0.0004464285714285,0.0,47.333333333333336,49.15384615384615,33.0
1096,2021-01-01,961,6.654999999999999,0.0899145299145299,0.0,37.333333333333336,46.0,33.46153846153846
1097,2021-01-02,5718,7.157500000000001,0.89953125,0.0,42.66666666666666,47.30769230769231,34.92307692307692
